1 	2 	7
3 	7
4 	6
5 	6
6 	7
7 	7
8 	7
9 	7
10 	7
11 	7
12 	7
13 	7
14 	7
15 	7
16 	7
17 	7
18 	8
19 	8
20 	6
21 	6
22 	7
23 	7
24 	7
25 	7
26 	7
27 	7
28 	6
29 	6
30 	6
31 	6
32 	33
33 	33
34 	9
35 	9
36 	7
37 	7
38 	8
39 	8
40 	7
41 	7
42 	7
43 	7
44 	7
45 	7
46 	8
47 	8
48 	8
49 	8
50 	7
51 	7
52 	6
53 	6
54 	8
55 	8
56 	7
57 	7
58 	6
59 	6
60 	6
61 	6
62 	7
63 	7
64 	7
65 	7
66 	6
67 	6
68 	7
69 	7
70 	7
71 	7
72 	7
73 	7
74 	7
75 	7
76 	7
77 	7
78 	7
79 	7
80 	6
81 	6
82 	7
83 	7
84 	7
85 	7
86 	7
87 	7
88 	7
89 	7
90 	6
91 	6
92 	7
93 	7
94 	7
95 	7
96 	7
97 	7
98 	7
99 	7
100 	7
101 	7
102 	8
103 	8
104 	7
105 	7
106 	7
107 	7
108 	7
109 	7
110 	8
111 	8
112 	7
113 	7
114 	7
115 	7
116 	6
117 	6
118 	6
119 	6
120 	7
121 	7
122 	6
123 	6
124 	7
125 	7
126 	8
127 	8
128 	7
129 	7
130 	7
131 	7
132 	6
133 	6
134 	7
135 	7
136 	7
137 	7
138 	7
139 	7
140 	6
141 	6
142 	6
143 	6
144 	9
145 	9
146 	7
147 	7
148 	6
149 	6
150 	8
151 	8
152 	6
153 	6
154 	6
155 	6
156 	7
157 	7
158 	7
159 	7
160 	9
161 	9
162 	7
163 	7
164 	7
165 	7
166 	7
167 	7
168 	10
169 	10
170 	7
171 	7
172 	8
173 	8
174 	6
175 	6
176 	7
177 	7
178 	7
179 	7
180 	7
181 	7
182 	7
183 	7
184 	5
185 	5
186 	7
187 	7
188 	9
189 	9
190 	7
191 	7
192 	8
193 	8
194 	7
195 	7
196 	6
197 	6
198 	7
199 	7
200 	7
201 	7
202 	7
203 	7
204 	7
205 	7
206 	6
207 	6
208 	7
209 	7
210 	7
211 	7
212 	5
213 	5
214 	6
215 	6
216 	5
217 	5
218 	6
219 	6
220 	7
221 	7
222 	6
223 	6
224 	8
225 	8
226 	6
227 	6
228 	7
229 	7
230 	7
231 	7
232 	7
233 	7
234 	7
235 	7
236 	7
237 	7
238 	7
239 	7
240 	8
241 	8
242 	8
243 	8
244 	7
245 	7
246 	6
247 	6
248 	6
249 	6
250 	7
251 	7
252 	7
253 	7
254 	7
255 	7
256 	8
257 	8
258 	7
259 	7
260 	6
261 	6
262 	6
263 	6
264 	6
265 	6
266 	7
267 	7
268 	7
269 	7
270 	7
271 	7
272 	7
273 	7
274 	5
275 	5
276 	7
277 	7
278 	7
279 	7
280 	8
281 	8
282 	7
283 	7
284 	7
285 	7
286 	7
287 	7
288 	8
289 	8
290 	8
291 	8
292 	7
293 	7
294 	7
295 	7
296 	7
297 	7
298 	7
299 	7
300 	7
301 	7
302 	7
303 	7
304 	7
305 	7
306 	7
307 	7
308 	6
309 	6
310 	7
311 	7
312 	7
313 	7
314 	7
315 	7
316 	7
317 	7
318 	6
319 	6
320 	5
321 	5
322 	7
323 	7
324 	6
325 	6
326 	7
327 	7
328 	7
329 	7
330 	8
331 	8
332 	7
333 	7
334 	6
335 	6
336 	7
337 	7
338 	8
339 	8
340 	7
341 	7
342 	7
343 	7
344 	6
345 	6
346 	8
347 	8
348 	8
349 	8
350 	6
351 	6
352 	7
353 	7
354 	7
355 	7
356 	6
357 	6
358 	8
359 	8
360 	9
361 	9
362 	5
363 	5
364 	7
365 	7
366 	6
367 	6
368 	6
369 	6
370 	7
371 	7
372 	6
373 	6
374 	6
375 	6
376 	6
377 	6
378 	9
379 	9
380 	9
381 	9
382 	7
383 	7
384 	6
385 	6
386 	7
387 	7
388 	6
389 	6
390 	8
391 	8
392 	7
393 	7
394 	7
395 	7
396 	8
397 	8
398 	7
399 	7
400 	7
401 	7
402 	7
403 	7
404 	7
405 	7
406 	8
407 	8
408 	8
409 	8
410 	9
411 	9
412 	7
413 	7
414 	7
415 	7
416 	6
417 	6
418 	8
419 	8
420 	7
421 	7
422 	7
423 	7
424 	5
425 	5
426 	8
427 	8
428 	7
429 	7
430 	7
431 	7
432 	6
433 	6
434 	7
435 	7
436 	6
437 	6
438 	7
439 	7
440 	6
441 	6
442 	8
443 	8
444 	6
445 	6
446 	6
447 	6
448 	6
449 	6
450 	7
451 	7
452 	9
453 	9
454 	7
455 	7
456 	7
457 	7
458 	7
459 	7
460 	7
461 	7
462 	6
463 	6
464 	7
465 	7
466 	8
467 	8
468 	7
469 	7
470 	6
471 	6
472 	7
473 	7
474 	8
475 	8
476 	8
477 	8
478 	7
479 	7
480 	6
481 	6
482 	7
483 	7
484 	7
485 	7
486 	7
487 	7
488 	6
489 	6
490 	7
491 	7
492 	8
493 	8
494 	6
495 	6
496 	8
497 	8
498 	6
499 	6
500 	6
501 	6
502 	5
503 	5
504 	8
505 	8
506 	7
507 	7
508 	10
509 	10
510 	6
511 	6
512 	6
513 	6
514 	7
515 	7
516 	9
517 	9
518 	6
519 	6
520 	6
521 	6
522 	5
523 	5
524 	7
525 	7
526 	6
527 	6
528 	7
529 	7
530 	6
531 	6
532 	8
533 	8
534 	6
535 	6
536 	9
537 	9
538 	9
539 	9
540 	7
541 	7
542 	7
543 	7
544 	7
545 	7
546 	8
547 	8
548 	7
549 	7
550 	8
551 	8
552 	8
553 	8
554 	6
555 	6
556 	6
557 	6
558 	5
559 	5
560 	8
561 	8
562 	7
563 	7
564 	8
565 	8
566 	6
567 	6
568 	5
569 	5
570 	5
571 	5
572 	6
573 	6
574 	8
575 	8
576 	7
577 	7
578 	7
579 	7
580 	7
581 	7
582 	7
583 	7
584 	8
585 	8
586 	8
587 	8
588 	7
589 	7
590 	7
591 	7
592 	8
593 	8
594 	7
595 	7
596 	7
597 	7
598 	7
599 	7
600 	6
601 	6
602 	7
603 	7
604 	7
605 	7
606 	7
607 	7
608 	8
609 	8
610 	5
611 	5
612 	6
613 	6
614 	7
615 	7
616 	8
617 	8
618 	6
619 	6
620 	8
621 	8
622 	7
623 	7
624 	5
625 	5
626 	7
627 	7
628 	8
629 	8
630 	6
631 	6
632 	7
633 	7
634 	5
635 	5
636 	6
637 	6
638 	8
639 	8
640 	7
641 	7
642 	7
643 	7
644 	7
645 	7
646 	5
647 	5
648 	7
649 	7
650 	6
651 	6
652 	5
653 	5
654 	7
655 	7
656 	6
657 	6
658 	7
659 	7
660 	7
661 	7
662 	7
663 	7
664 	7
665 	7
666 	5
667 	5
668 	6
669 	6
670 	7
671 	7
672 	6
673 	6
674 	6
675 	6
676 	6
677 	6
678 	7
679 	7
680 	7
681 	7
682 	6
683 	6
684 	6
685 	6
686 	6
687 	6
688 	9
689 	9
690 	7
691 	7
692 	6
693 	6
694 	6
695 	6
696 	8
697 	8
698 	8
699 	8
700 	9
701 	9
702 	6
703 	6
704 	7
705 	7
706 	7
707 	7
708 	7
709 	7
710 	7
711 	7
712 	6
713 	6
714 	6
715 	6
716 	7
717 	7
718 	7
719 	7
720 	7
721 	7
722 	7
723 	7
724 	9
725 	9
726 	7
727 	7
728 	7
729 	7
730 	7
731 	7
732 	7
733 	7
734 	7
735 	7
736 	5
737 	5
738 	7
739 	7
740 	6
741 	6
742 	6
743 	6
744 	6
745 	6
746 	6
747 	6
748 	6
749 	6
750 	6
751 	6
752 	7
753 	7
754 	7
755 	7
756 	7
757 	7
758 	7
759 	7
760 	7
761 	7
762 	8
763 	8
764 	7
765 	7
766 	7
767 	7
768 	7
769 	7
770 	7
771 	7
772 	7
773 	7
774 	7
775 	7
776 	6
777 	6
778 	7
779 	7
780 	7
781 	7
782 	7
783 	7
784 	7
785 	7
786 	7
787 	7
788 	7
789 	7
790 	6
791 	6
792 	8
793 	8
794 	7
795 	7
796 	7
797 	7
798 	8
799 	8
800 	8
801 	8
802 	7
803 	7
804 	6
805 	6
806 	5
807 	5
808 	7
809 	7
810 	7
811 	7
812 	7
813 	7
814 	7
815 	7
816 	6
817 	6
818 	7
819 	7
820 	7
821 	7
