1 	2 	11
3 	11
4 	9
5 	9
6 	9
7 	9
8 	13
9 	13
10 	10
11 	10
12 	12
13 	12
14 	10
15 	10
16 	13
17 	13
18 	8
19 	8
20 	11
21 	11
22 	7
23 	7
24 	9
25 	9
26 	9
27 	9
28 	10
29 	10
30 	7
31 	7
32 	9
33 	9
34 	13
35 	13
36 	10
37 	10
38 	8
39 	8
40 	9
41 	9
42 	9
43 	9
44 	10
45 	10
46 	11
47 	11
48 	10
49 	10
50 	9
51 	9
52 	7
53 	7
54 	7
55 	7
56 	7
57 	7
58 	7
59 	7
60 	12
61 	12
62 	9
63 	9
64 	9
65 	9
66 	11
67 	11
68 	11
69 	11
70 	8
71 	8
72 	9
73 	9
74 	10
75 	10
76 	9
77 	9
78 	8
79 	8
80 	10
81 	10
82 	9
83 	9
84 	9
85 	9
86 	10
87 	10
88 	9
89 	9
90 	10
91 	10
92 	10
93 	10
94 	9
95 	9
96 	8
97 	8
98 	10
99 	10
100 	9
101 	9
102 	11
103 	11
104 	10
105 	10
106 	10
107 	10
108 	10
109 	10
110 	12
111 	12
112 	17
113 	17
114 	10
115 	10
116 	10
117 	10
118 	9
119 	9
120 	8
121 	8
122 	10
123 	10
124 	10
125 	10
126 	9
127 	9
128 	9
129 	9
130 	7
131 	7
132 	10
133 	10
134 	8
135 	8
136 	10
137 	10
138 	10
139 	10
140 	10
141 	10
142 	10
143 	10
144 	11
145 	11
146 	7
147 	7
148 	15
149 	15
150 	10
151 	10
152 	11
153 	11
154 	12
155 	12
156 	8
157 	8
158 	13
159 	13
160 	7
161 	7
162 	13
163 	13
164 	7
165 	7
166 	10
167 	10
168 	10
169 	10
170 	13
171 	13
172 	7
173 	7
174 	10
175 	10
176 	8
177 	8
178 	10
179 	10
180 	11
181 	11
182 	10
183 	10
184 	11
185 	11
186 	13
187 	13
188 	13
189 	13
190 	9
191 	9
192 	7
193 	7
194 	10
195 	10
196 	12
197 	12
198 	10
199 	10
200 	9
201 	9
202 	11
203 	11
204 	11
205 	11
206 	11
207 	11
208 	10
209 	10
