#Nnodes	depth	mean_depth	Leaves_mean_depth
256	42	29.9102	31.9022
256	42	30.3203	32.7079
256	42	31.0234	32.6765
256	42	32.5586	35.1354
256	43	18.1562	20.0096
256	43	22.1406	24.022
256	43	25.0234	26.1413
256	43	27.2773	29.0306
256	43	28.2422	28.7527
256	43	28.4375	30.1489
256	43	28.6914	30.4842
256	43	29.2266	30.6768
256	43	30.2109	31.6449
256	43	30.707	32.6465
256	43	30.9492	33.4043
256	43	32.5195	35.234
256	44	21.9258	23.4038
256	44	23.25	24.6
256	44	23.9336	25.5333
256	44	25.043	27.9604
256	44	25.7891	27.9208
256	44	26.1055	28
256	44	27.4258	29.9022
256	44	28.1953	29.7944
256	44	28.4492	29.4382
256	44	28.5352	31.019
256	44	29.2422	30.7835
256	44	29.3086	30.8511
256	44	29.7227	33.3196
256	44	30.1367	32.7143
256	44	30.3164	32.5699
256	44	30.75	31.6289
256	44	31.0703	32.8431
256	44	32.3164	34.07
256	44	32.4531	34.2644
256	44	32.6445	35.0505
256	44	33.1211	34.8962
256	44	33.2812	35.3793
256	44	33.3086	34.9159
256	45	21.6289	23.5204
256	45	23.7578	25.3333
256	45	25.7852	27.6105
256	45	25.918	27.5843
256	45	27.0586	28.2717
256	45	28.3945	29.6698
256	45	28.8594	30.96
256	45	29.1914	31.5618
256	45	30.1211	32.0099
256	45	32.2656	34.5
256	45	33.0234	34.5521
256	45	33.1641	36.0309
256	45	34.7188	37.3579
256	46	19.6016	20.8778
256	46	21.7422	22.8687
256	46	23.3398	24.9804
256	46	26.418	28.4479
256	46	26.707	28.7303
256	46	28.6562	30.9195
256	46	33.7188	36.5393
256	46	33.832	37.0645
256	46	33.8828	36.76
256	46	34.293	36.1977
256	46	34.8203	36.1386
256	46	37.0195	39.4554
256	47	19.6133	20.4091
256	47	21.2305	22.9899
256	47	24.4531	24.73
256	47	25.0898	26.5319
256	47	26.1016	27.2316
256	47	28.2969	29.9062
256	47	28.9453	29.8191
256	47	29.8633	31.7363
256	47	30.9258	33.0652
256	47	31.0664	33.9457
256	47	32.7266	35.5714
256	47	33.2188	34.3077
256	47	33.4609	35.25
256	47	34.3398	37.0706
256	47	34.4492	36.837
256	47	34.4922	36.7451
256	47	34.5352	35.5444
256	48	21.0859	21.5
256	48	23.9609	24.1828
256	48	25.4297	26.8737
256	48	26.0078	28.52
256	48	27.5156	28.2115
256	48	28.5859	30.6667
256	48	29.8438	32.2697
256	48	30.3516	31.4725
256	48	30.6445	32.2292
256	48	30.7656	32.67
256	48	30.9375	33.4375
256	48	31.5156	32.3895
256	48	31.6172	32.9271
256	48	32.5039	34.6304
256	48	33.2148	33.9794
256	48	33.5391	34.6
256	48	33.5781	36.5963
256	48	33.6562	35.5258
256	48	33.832	37.1613
256	48	34.3125	36.3226
256	48	34.5664	35.9406
256	48	35.3398	37.4348
256	48	35.3477	37.9368
256	48	35.6016	38.37
256	49	22.8672	23.8229
256	49	24.2305	25.2449
256	49	24.832	26.9792
256	49	27.8711	29.734
256	49	27.9805	29.1959
256	49	28.0234	30.5957
256	49	28.6328	30.1111
256	49	31.2148	32.9659
256	49	32.6875	34.8673
256	49	33.3945	35.8396
256	49	33.8633	34.9439
256	49	35.0898	38.451
256	49	35.4766	38.4804
256	49	35.6094	37.4167
256	49	36.2812	39.5368
256	49	36.832	38.4545
256	50	22.5039	24.0737
256	50	23.6562	25.0814
256	50	24.8008	25.3407
256	50	26.0391	27.8242
256	50	26.3906	26.617
256	50	28.9805	29.8529
256	50	30.3281	31.3723
256	50	34.1367	36.6667
256	50	34.7969	36.5
256	50	34.918	37.54
256	50	34.9492	36.7614
256	50	36.1445	38.1818
256	50	36.4922	39.6535
256	50	36.707	39.62
256	50	36.7383	38.4227
256	50	36.9727	39.1935
256	50	37.4883	39.7586
256	50	37.8281	39.6571
256	51	22.125	23.9111
256	51	22.8945	23.2198
256	51	28.2812	30.0879
256	51	29.1797	31.0814
256	51	29.4336	31.7755
256	51	29.7734	32.1196
256	51	30.2656	33.1183
256	51	32.4531	34.0297
256	51	33.1211	34.7447
256	51	33.1836	34.1485
256	51	33.9961	35.3187
256	51	34.8828	36.9011
256	51	35.625	38.62
256	51	36.1797	38.5155
256	51	37.1484	39.4
256	51	37.6875	40.4592
256	51	38.7656	41.413
256	52	26.6172	27.2121
256	52	26.6445	28.5446
256	52	27.5664	30
256	52	31.4258	32.1616
256	52	32.5078	34.2472
256	52	32.7773	34.8614
256	52	33.4141	34.2959
256	52	33.6719	35.7523
256	52	33.832	36.6087
256	52	34.2969	35.9895
256	52	35.0508	36.866
256	52	35.9922	37.4242
256	52	36.1484	38.6289
256	52	37.2969	40.4778
256	52	37.9062	41.9355
256	52	38.9258	41.5745
256	53	25.125	26.2391
256	53	28.9023	30.1064
256	53	29.875	30.1667
256	53	29.9492	31.5783
256	53	29.9648	31.6111
256	53	30.5039	32.5213
256	53	31.1094	32.7553
256	53	32.3906	33.2222
256	53	33.8164	35.5104
256	53	36.1836	38.202
256	53	36.2461	38.6848
256	53	36.4609	39.2414
256	53	39.7266	42.2021
256	54	22.3008	22.9897
256	54	25.043	26.9579
256	54	26.4375	27.3299
256	54	26.5781	27.0769
256	54	28.2734	28.7451
256	54	31.0195	33.3103
256	54	31.332	32.5213
256	54	32.668	34.956
256	54	33.6094	35.4804
256	54	38.5703	40.8835
256	54	39.3906	41.7
256	54	41.7305	44.0769
256	55	25.1328	26.1505
256	55	28.2891	28.8539
256	55	31.918	34.4257
256	55	32.0469	34.6667
256	55	32.6484	35.2667
256	55	32.6602	34.5789
256	55	33.3789	34.5474
256	55	33.7578	36.5052
256	55	34.2227	36.3367
256	55	34.5664	36.2198
256	55	35.2031	37.3333
256	55	36.9258	36.9341
256	55	37.5352	39.023
256	55	37.6758	40.5517
256	55	37.9609	40.7347
256	55	38.7812	40.5484
256	55	40.7773	43.5833
256	56	27.8438	29.0408
256	56	28.6992	29.2766
256	56	31.0742	31.6768
256	56	32.3594	33.0777
256	56	32.918	35.0538
256	56	33.7109	35.5155
256	56	35.3242	36.8421
256	56	35.3711	36.6277
256	56	36.2461	38.2222
256	56	36.5117	37.09
256	56	36.7461	38.2111
256	56	37.1719	38.828
256	56	37.2734	39.8854
256	56	37.4844	39.9462
256	56	37.832	39.9787
256	56	38.2617	40.7033
256	56	38.4805	40.9765
256	56	40.4414	42.6
256	56	44.0469	47.1275
256	57	24.4531	26.6444
256	57	25.8164	26.3258
256	57	28.8438	28.8352
256	57	29.082	31.3936
256	57	29.1406	29.7312
256	57	31.0039	35.2421
256	57	31.0312	32.2796
256	57	31.9453	34.7473
256	57	32.0508	33.6061
256	57	32.6875	34.1562
256	57	33.6602	35.6739
256	57	35.9492	36.9072
256	57	37.0352	38.8969
256	57	38.6133	40.2165
256	57	38.793	41.5392
256	57	39.0273	41.8191
256	57	40.3164	42.9462
256	57	40.6406	44.4792
256	57	40.8164	42.5263
256	57	42.4531	44.9091
256	58	27.0625	28.4773
256	58	27.543	29.2727
256	58	32.8828	35.1667
256	58	32.8867	35.6634
256	58	36.3906	37.8614
256	58	37.5664	39.3429
256	58	38.5156	41.0198
256	58	38.8359	40.0909
256	58	38.9648	41.1222
256	58	39.082	42.3229
256	58	40.0703	42.6735
256	58	40.5195	42.2637
256	59	25.6289	25.7159
256	59	29.125	30.68
256	59	29.2344	30.6981
256	59	30.2031	31.4949
256	59	31.0898	32.3158
256	59	33.4648	36.0341
256	59	33.4766	35.5686
256	59	34.1211	35.0312
256	59	36.1797	38.0481
256	59	36.7852	38.5213
256	59	39.0312	40.4021
256	59	39.582	41.899
256	59	39.6875	41.617
256	59	39.7266	41.0111
256	59	39.8945	42.24
256	59	40.0625	41.8866
256	59	41.0938	45.0659
256	59	41.168	44.6337
256	60	26.75	28.0421
256	60	29.5117	30.8333
256	60	30.6016	31.5568
256	60	34.1211	34.9783
256	60	34.543	37.4845
256	60	36.4453	39.6813
256	60	37.5547	39.0865
256	60	40.9336	44.1935
256	60	40.9844	43.6526
256	60	41.4453	43.3763
256	60	42.1641	44.0532
256	60	42.6719	43.9175
256	60	42.9258	45.7222
256	60	44.9336	47.9432
256	60	45.4766	49.5652
256	61	25.0273	24.9432
256	61	27.4375	28.7921
256	61	30.9727	33.0316
256	61	35.6055	36.5957
256	61	35.7383	39.1494
256	61	41.7188	44.9901
256	61	42.3633	45.3548
256	61	42.7969	46.5652
256	61	44.0469	47.1522
256	62	24.5234	25.202
256	62	26.75	27.1633
256	62	29.3438	30.6465
256	62	30.9922	31.625
256	62	34.6211	35.2323
256	62	35.4961	39.3878
256	62	36.6055	38.4737
256	62	37.7305	38.6633
256	62	38.6523	39.4316
256	62	38.7461	41.8421
256	62	39.5195	41.7816
256	62	42.6172	45.3367
256	62	42.7852	46.3864
256	62	43.6367	45.7925
256	63	28.2617	28.3556
256	63	35	37.4286
256	63	36.7188	38.63
256	63	38.3555	40.9691
256	63	38.8242	40.9667
256	63	39.3516	42.1158
256	63	40.1914	44.5341
256	63	41.5977	42.7474
256	63	46.3125	50.0421
256	63	46.9297	50.8878
256	64	26.4414	27.7701
256	64	27.7266	28.8764
256	64	30.4961	32
256	64	33.5508	35.7755
256	64	35.9609	36.7957
256	64	36.2852	39.0319
256	64	36.5234	37.5543
256	64	37.0781	39.1684
256	64	37.3594	40.1522
256	64	37.4648	37.8925
256	64	40.1133	42.2871
256	64	40.1211	40.0652
256	64	41.3906	43.9394
256	64	42.9453	45.7849
256	64	43.0273	44.3778
256	64	43.0938	44.6327
256	64	43.8906	47.0562
256	64	44.7656	49.5696
256	64	44.8203	48.4842
256	65	24.8164	25.6437
256	65	28.0352	29.3404
256	65	30.9805	31.6289
256	65	32.875	33.4946
256	65	32.9492	34.8878
256	65	36.4648	37.9694
256	65	38.5	40.0947
256	65	42.7812	45.101
256	65	43.0781	46.875
256	65	47.7383	51.1111
256	65	50.3438	55.6087
256	66	26.7891	28.6957
256	66	28.6875	30.0306
256	66	30.9023	31.0112
256	66	32.9609	33.1458
256	66	33.6836	34.9684
256	66	35.7109	37.3218
256	66	35.8984	38.3523
256	66	36.4805	37.9792
256	66	38.1016	38.9545
256	66	41.4297	44.3093
256	66	41.9844	44.1474
256	66	42.5234	46.7391
256	66	42.7148	42.8817
256	66	44.1797	46.2025
256	66	44.6172	48.0225
256	67	30.4844	30.266
256	67	33.6484	35.1868
256	67	33.7578	34.5055
256	67	34.4727	35.8041
256	67	35.1953	36.977
256	67	35.8672	36.7071
256	67	36.0234	38.7179
256	67	36.6875	39.3021
256	67	38.3672	41.4255
256	67	40.832	43.4382
256	67	41.5938	45.1222
256	67	42.2617	46.5816
256	67	42.832	45.3763
256	67	44.082	47.1739
256	67	44.9062	47.4839
256	67	47.4023	50.4835
256	68	29.207	29.4227
256	68	35.3047	34.9892
256	68	35.9492	36.4574
256	68	37.1133	37.8571
256	68	37.457	39.6214
256	68	37.8672	40.2333
256	68	38.8125	41.4902
256	68	38.9648	40.8913
256	68	40.207	41.4845
256	68	40.3281	42.0753
256	68	44.5742	46.1047
256	68	45.3398	49.1758
256	68	45.5703	49.4896
256	68	46.4805	48.6162
256	68	47.3125	51.3365
256	69	28.9336	29.4524
256	69	34.4766	35.5222
256	69	35.0586	37.5914
256	69	39.543	42.023
256	69	39.875	42.8043
256	69	41.2695	43.5652
256	69	42.1953	43.4205
256	69	43.0781	46.1522
256	69	44.2734	46
256	69	46.5	52.1263
256	69	47.0898	49.7526
256	69	49.0234	53.2059
256	70	34.5664	35.1149
256	70	35.3359	39.6092
256	70	36.8359	37.9773
256	70	38.3945	39.7634
256	70	39.0703	42.4842
256	70	40.1641	41.5312
256	70	40.2188	39.8842
256	70	40.6484	43.0581
256	70	41.2578	44.3656
256	70	41.6094	42.8958
256	70	42.4688	46.0938
256	70	43.9453	44.8947
256	70	45.4727	49.5789
256	70	45.6914	50.2326
256	70	47.4805	50.6604
256	70	48.0898	51.5714
256	71	27.5781	28.9677
256	71	30.3242	29.9891
256	71	30.5078	31.8316
256	71	31.6289	32.0208
256	71	33.2188	34.5938
256	71	33.4062	34.5495
256	71	34.3672	35.4946
256	71	34.5352	35.4382
256	71	34.9883	34.4889
256	71	37.125	38.5568
256	71	37.8047	39.2796
256	72	39.6133	40.2174
256	72	39.7461	40.7234
256	72	48.1797	50.9136
256	72	51.6367	55.3778
256	73	30.5469	30.7021
256	73	30.7227	31.1954
256	73	39.1211	41.5269
256	73	39.832	42.5745
256	73	41.6641	43.5765
256	73	42.3633	45.093
256	73	45.6055	49.3441
256	73	46.3906	49.7961
256	73	46.7305	50.5106
256	73	48.1641	50.7912
256	73	49.2578	52.023
256	74	29.3867	30
256	74	29.7773	30.1313
256	74	33.8828	37.5747
256	74	37.5938	40.5172
256	74	38.1797	39.1064
256	74	42.4258	44.236
256	74	44.7031	48.7889
256	74	44.7383	45.7745
256	74	50.0195	54.8723
256	75	28.7227	26.8478
256	75	33.3477	33.74
256	75	35.5742	35.8558
256	75	36.793	41.3452
256	75	39.6562	41.6452
256	75	39.9688	42.2292
256	75	41.0195	42.2577
256	75	41.3164	42.9222
256	75	41.918	44.1023
256	75	42.7617	46.5814
256	75	44.668	47.4318
256	75	45.0859	49.1236
256	75	45.6719	47.3958
256	75	46.4141	48.5938
256	75	46.8516	51.2708
256	75	51.082	55.2759
256	75	55.25	59.1111
256	76	36.7578	38
256	76	37.2031	37.6703
256	76	37.7852	42.2874
256	76	38.625	39.6585
256	76	39.207	41.0814
256	76	40.2773	42.6703
256	76	47.8594	49.1724
256	76	49.0781	52.0444
256	76	49.1406	51.871
256	76	49.2188	54.2857
256	76	49.7188	51.6882
256	76	50.7227	53.7841
256	77	38.207	41.134
256	77	39.2578	40.9659
256	77	40.2148	41.1059
256	77	43.4336	45.2717
256	77	43.543	44.0217
256	77	44.2461	46.5957
256	77	45.3125	47.3367
256	77	51.2891	56.7471
256	78	34.8047	34.2706
256	78	34.9727	35.6702
256	78	42.168	42.8333
256	78	43.3359	44.8571
256	78	43.8906	45.3956
256	78	45.3398	48.4176
256	79	36.8164	37.6146
256	79	42.8945	44.5506
256	79	43.2539	46.0879
256	79	43.9492	46.2474
256	79	45.8867	48.7474
256	79	46.1367	48.0449
256	79	51.1992	53.8617
256	79	52.3672	58.29
256	79	53.2539	56.9216
256	80	30.8711	32.4643
256	80	35.5547	37.6923
256	80	39.4141	41.1739
256	80	39.8359	40.1778
256	80	40.582	42.8636
256	80	42.2383	42.2444
256	80	43.8555	45.8132
256	80	47.7617	50.3258
256	81	37.7031	38.1954
256	81	39.9766	40.4432
256	81	49.3242	53.3053
256	81	49.875	52.7444
256	81	50.2773	54.131
256	81	51.8203	54.4598
256	82	38.1953	38.6556
256	82	40.5781	40.125
256	82	41.793	42.3158
256	82	46.7461	50.4896
256	82	53.375	55.2188
256	82	53.5156	57.2444
256	83	36.4883	35.2471
256	83	37.1562	36.6667
256	83	40.3672	44
256	83	41.2539	41.3516
256	83	42.8281	45.1954
256	83	43.5078	46.3258
256	83	43.8477	44.8706
256	83	44.9375	49.011
256	83	47.6289	49.3838
256	83	48.1328	50.5934
256	83	48.5234	49.4316
256	83	49.1445	50.7755
256	83	50.1992	54.6413
256	83	52.3047	54.617
256	83	53.3984	56
256	83	55.6367	61.4149
256	84	34.1875	33.6517
256	84	40.707	40.9419
256	84	40.7422	43.6854
256	84	45.1641	49.5
256	84	46.3906	50.9767
256	84	46.9141	50.4421
256	84	47.0859	48.96
256	84	49.8242	53.5521
256	85	43.4492	45.1023
256	85	45.2188	47.7978
256	85	45.375	47.4222
256	85	47.1406	47.2135
256	86	40.2109	43.6703
256	86	40.832	43.1591
256	86	41.3555	42.8936
256	86	43.6914	44.5055
256	86	44.0703	46.8795
256	86	48.5078	53.3871
256	86	49.6992	52.09
256	86	49.7383	53.7416
256	86	53.7266	58.1932
256	87	37.9414	35.618
256	87	43.4414	46.4091
256	87	43.9102	44.3
256	87	47.4336	51.2644
256	87	50.1289	51.9688
256	87	51.625	55.6
256	87	59.125	63.9048
256	88	40.9336	40.9677
256	88	44.2266	43.8523
256	88	44.3555	45.3059
256	88	45.25	45.6222
256	88	45.2734	46.4681
256	88	46.3438	45.4156
256	88	47.1562	47.4045
256	88	47.2695	50.6154
256	88	49.1758	52.2737
256	88	57.2969	61.9787
256	88	58.5312	61.9195
256	88	60.0469	65.1707
256	89	38.0156	37.2874
256	89	48.5898	50.4891
256	89	48.625	47.3804
256	89	52.6719	58.3218
256	89	54.4141	61.2188
256	89	57.6523	60.9651
256	90	47.4805	49.7126
256	90	50.7539	54.2333
256	90	53.0156	55.9412
256	91	40.125	39.6989
256	91	43.582	44.3444
256	91	45.4492	43.0638
256	91	46.4492	45.2222
256	91	48.957	51.2584
256	91	49.2891	50.2927
256	91	53.2773	56.3871
256	91	53.4258	56.2857
256	91	54.2539	59.6023
256	91	58.8867	60.8409
256	92	38.3594	37.5949
256	92	41.0195	43.2159
256	92	42.1797	43.6136
256	92	45.3438	47.4607
256	92	48	50.7727
256	92	53.1133	56.4896
256	93	47.0352	49.7742
256	93	53.9297	56.0244
256	94	43.875	45.5055
256	94	44.0859	43.9674
256	94	50.7578	53.9398
256	94	52.2734	56.0213
256	94	55.1172	57.9341
256	95	46.9414	49.1628
256	95	50.043	52.8454
256	95	50.6992	53.7126
256	95	54.1797	56.8111
256	96	47	48.7561
256	96	48.6797	49.5882
256	96	51.0273	51.8085
256	96	53.1055	55.1928
256	96	53.3828	56.7595
256	96	57.8789	61.2093
256	97	50.0859	53.1047
256	97	52.1797	54.9506
256	97	56.8438	58.8605
256	97	57.9141	61.2375
256	98	53.9492	54.9877
256	98	56.4102	58.4535
256	98	58.6133	61.2584
256	99	46.9258	45.2967
256	99	52.543	54
256	99	53.5078	55.1446
256	99	54.2188	56.6829
