66	1	1000	1	1000	1	1000	NaN	NaN	3	1000	2	1000	3	1000	2	1000	3	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	3	1000	1	1000	2	1000	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	3	1000	4	1000	1	1000	1	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	2	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	3	1000	3	1000	1	1000	2	1000	1	1000	NaN	NaN	2	1000	2	1000	1	1000	2	1000	1	1000	3	1000	1	1000	1	1000	4	1000	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	2	1000	1	1000	2	1000	1	1000	3	1000	3	1000	3	1000	3	1000	1	1000	1	1000	2	1000	1	1000	1	1000	2	1000	1	1000	1	1000	3	1000	1	1000	2	1000	
67	2	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	2	1000	1	1000	2	1000	3	1000	3	1000	1	1000	2	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	3	1000	1	1000	2	1000	2	1000	2	1000	1	1000	NaN	NaN	2	1000	2	1000	1	1000	3	1000	1	1000	3	1000	2	1000	2	1000	NaN	NaN	1	1000	1	1000	3	1000	2	1000	NaN	NaN	2	1000	1	1000	3	1000	2	1000	1	1000	4	1000	2	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	3	1000	3	1000	1	1000	2	1000	2	1000	1	1000	2	1000	1	1000	3	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	3	1000	1	1000	1	1000	2	1000	1	1000	1	1000	2	1000	4	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	2	1000	4	1000	1	1000	1	1000	2	1000	
68	2	1000	2	1000	1	1000	NaN	NaN	1	1000	2	1000	4	1000	3	1000	1	1000	2	1000	2	1000	2	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	1	1000	4	1000	1	1000	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	2	1000	2	1000	2	1000	3	1000	3	1000	2	1000	1	1000	NaN	NaN	2	1000	2	1000	2	1000	3	1000	NaN	NaN	1	1000	2	1000	2	1000	1	1000	3	1000	1	1000	2	1000	3	1000	1	1000	1	1000	2	1000	2	1000	2	1000	NaN	NaN	2	1000	1	1000	1	1000	2	1000	3	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	3	1000	1	1000	1	1000	1	1000	2	1000	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	1	1000	3	1000	2	1000	3	1000	4	1000	1	1000	1	1000	1	1000	2	1000	1	1000	2	1000	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	3	1000	3	1000	2	1000	4	1000	4	1000	1	1000	
69	2	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	1	1000	2	1000	3	1000	4	1000	1	1000	NaN	NaN	3	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	3	1000	2	1000	2	1000	2	1000	NaN	NaN	1	1000	2	1000	2	1000	1	1000	2	1000	2	1000	3	1000	1	1000	NaN	NaN	1	1000	1	1000	4	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	2	1000	3	1000	1	1000	NaN	NaN	2	1000	2	1000	1	1000	2	1000	2	1000	1	1000	2	1000	2	1000	2	1000	NaN	NaN	2	1000	3	1000	1	1000	2	1000	1	1000	1	1000	3	1000	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	3	1000	1	1000	2	1000	3	1000	3	1000	2	1000	2	1000	1	1000	2	1000	3	1000	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	
70	2	1000	3	1000	4	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	3	1000	4	1000	NaN	NaN	2	1000	NaN	NaN	2	1000	2	1000	1	1000	3	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	4	1000	3	1000	2	1000	1	1000	3	1000	2	1000	3	1000	1	1000	NaN	NaN	1	1000	3	1000	1	1000	2	1000	NaN	NaN	3	1000	2	1000	3	1000	1	1000	1	1000	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	2	1000	1	1000	2	1000	1	1000	1	1000	1	1000	3	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	NaN	NaN	1	1000	3	1000	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	2	1000	3	1000	1	1000	2	1000	1	1000	2	1000	2	1000	2	1000	1	1000	2	1000	2	1000	1	1000	3	1000	1	1000	3	1000	2	1000	1	1000	2	1000	1	1000	
71	2	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	1	1000	2	1000	3	1000	2	1000	3	1000	1	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	2	1000	2	1000	2	1000	2	1000	NaN	NaN	3	1000	2	1000	3	1000	3	1000	1	1000	NaN	NaN	1	1000	2	1000	2	1000	1	1000	4	1000	3	1000	1	1000	1	1000	NaN	NaN	2	1000	2	1000	2	1000	2	1000	NaN	NaN	2	1000	4	1000	2	1000	1	1000	2	1000	2	1000	1	1000	1	1000	1	1000	2	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	2	1000	2	1000	2	1000	2	1000	3	1000	1	1000	NaN	NaN	2	1000	3	1000	3	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	3	1000	1	1000	2	1000	5	1000	1	1000	NaN	NaN	1	1000	2	1000	3	1000	1	1000	1	1000	1	1000	1	1000	4	1000	1	1000	2	1000	3	1000	2	1000	3	1000	1	1000	1	1000	2	1000	3	1000	2	1000	1	1000	3	1000	
72	3	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	1	1000	2	1000	3	1000	1	1000	2	1000	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	2	1000	1	1000	3	1000	NaN	NaN	2	1000	1	1000	3	1000	1	1000	1	1000	NaN	NaN	1	1000	2	1000	2	1000	2	1000	1	1000	4	1000	2	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	3	1000	NaN	NaN	1	1000	2	1000	3	1000	2	1000	1	1000	1	1000	2	1000	1	1000	2	1000	1	1000	1	1000	1	1000	4	1000	NaN	NaN	2	1000	1	1000	1	1000	4	1000	4	1000	3	1000	1	1000	1	1000	1	1000	NaN	NaN	4	1000	2	1000	2	1000	3	1000	NaN	NaN	1	1000	1	1000	3	1000	2	1000	1	1000	3	1000	3	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	3	1000	1	1000	1	1000	2	1000	1	1000	1	1000	2	1000	1	1000	2	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	1	1000	
73	4	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	2	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	4	1000	3	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	2	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	3	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	2	1000	2	1000	1	1000	2	1000	3	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	2	1000	1	1000	3	1000	1	1000	2	1000	1	1000	NaN	NaN	2	1000	2	1000	5	1000	3	1000	NaN	NaN	1	1000	3	1000	1	1000	2	1000	1	1000	1	1000	3	1000	4	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	2	1000	1	1000	2	1000	3	1000	1	1000	2	1000	3	1000	3	1000	1	1000	2	1000	
74	2	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	2	1000	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	3	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	5	1000	1	1000	1	1000	NaN	NaN	1	1000	3	1000	3	1000	1	1000	2	1000	2	1000	2	1000	2	1000	NaN	NaN	1	1000	2	1000	2	1000	2	1000	NaN	NaN	2	1000	2	1000	3	1000	1	1000	3	1000	1	1000	1	1000	1	1000	1	1000	3	1000	2	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	2	1000	2	1000	NaN	NaN	3	1000	1	1000	2	1000	3	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	3	1000	NaN	NaN	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	3	1000	1	1000	2	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	2	1000	1	1000	1	1000	
75	3	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	3	1000	1	1000	1	1000	2	1000	3	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	3	1000	1	1000	2	1000	NaN	NaN	2	1000	2	1000	2	1000	2	1000	1	1000	2	1000	3	1000	1	1000	NaN	NaN	3	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	3	1000	3	1000	1	1000	1	1000	2	1000	1	1000	3	1000	1	1000	2	1000	2	1000	2	1000	3	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	1	1000	2	1000	2	1000	2	1000	2	1000	NaN	NaN	4	1000	2	1000	3	1000	2	1000	NaN	NaN	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	2	1000	4	1000	4	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	
76	1	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	2	1000	2	1000	5	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	1	1000	1	1000	1	1000	NaN	NaN	1	1000	3	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	2	1000	NaN	NaN	NaN	NaN	1	1000	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	2	1000	2	1000	2	1000	2	1000	NaN	NaN	2	1000	2	1000	2	1000	1	1000	2	1000	1	1000	4	1000	1	1000	3	1000	NaN	NaN	1	1000	1	1000	3	1000	3	1000	NaN	NaN	1	1000	2	1000	2	1000	1	1000	1	1000	2	1000	2	1000	3	1000	1	1000	NaN	NaN	4	1000	2	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	2	1000	3	1000	1	1000	2	1000	1	1000	1	1000	3	1000	2	1000	2	1000	2	1000	4	1000	1	1000	
77	1	1000	1	1000	3	1000	NaN	NaN	3	1000	1	1000	2	1000	1	1000	1	1000	2	1000	3	1000	3	1000	3	1000	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	3	1000	3	1000	2	1000	NaN	NaN	3	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	5	1000	5	1000	3	1000	1	1000	NaN	NaN	3	1000	NaN	NaN	1	1000	1	1000	NaN	NaN	NaN	NaN	1	1000	1	1000	1	1000	1	1000	3	1000	1	1000	3	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	2	1000	4	1000	3	1000	1	1000	2	1000	2	1000	2	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	3	1000	NaN	NaN	3	1000	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	1	1000	3	1000	1	1000	4	1000	NaN	NaN	1	1000	5	1000	2	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	2	1000	2	1000	1	1000	
78	3	1000	1	1000	1	1000	NaN	NaN	2	1000	2	1000	2	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	2	1000	NaN	NaN	3	1000	1	1000	2	1000	1	1000	3	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	1	1000	NaN	NaN	NaN	NaN	2	1000	1	1000	1	1000	2	1000	1	1000	3	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	3	1000	2	1000	1	1000	2	1000	2	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	3	1000	2	1000	1	1000	NaN	NaN	1	1000	3	1000	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	4	1000	1	1000	1	1000	NaN	NaN	1	1000	4	1000	4	1000	2	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	3	1000	3	1000	2	1000	1	1000	
79	1	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	3	1000	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	4	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	2	1000	1	1000	NaN	NaN	NaN	NaN	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	1	1000	3	1000	2	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	3	1000	2	1000	3	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	3	1000	2	1000	1	1000	1	1000	2	1000	3	1000	NaN	NaN	1	1000	1	1000	3	1000	1	1000	1	1000	1	1000	NaN	NaN	1	1000	3	1000	2	1000	1	1000	1	1000	2	1000	
80	2	1000	1	1000	1	1000	NaN	NaN	3	1000	3	1000	1	1000	1	1000	2	1000	2	1000	2	1000	3	1000	3	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	1	1000	1	1000	NaN	NaN	2	1000	3	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	4	1000	3	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	4	1000	1	1000	NaN	NaN	NaN	NaN	2	1000	2	1000	1	1000	1	1000	1	1000	7	1000	1	1000	2	1000	2	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	2	1000	1	1000	4	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	4	1000	3	1000	1	1000	1	1000	NaN	NaN	1	1000	4	1000	1	1000	2	1000	2	1000	2	1000	2	1000	2	1000	2	1000	NaN	NaN	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	
81	3	1000	1	1000	2	1000	NaN	NaN	NaN	NaN	1	1000	2	1000	2	1000	1	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	2	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	2	1000	NaN	NaN	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	3	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	2	1000	1	1000	NaN	NaN	NaN	NaN	1	1000	1	1000	1	1000	1	1000	2	1000	2	1000	3	1000	2	1000	2	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	2	1000	2	1000	2	1000	2	1000	1	1000	2	1000	3	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	NaN	NaN	2	1000	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	2	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	1	1000	4	1000	NaN	NaN	2	1000	2	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	2	1000	2	1000	
82	3	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	1	1000	1	1000	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	2	1000	3	1000	NaN	NaN	1	1000	2	1000	1	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	2	1000	2	1000	1	1000	2	1000	1	1000	NaN	NaN	3	1000	NaN	NaN	4	1000	2	1000	NaN	NaN	NaN	NaN	3	1000	3	1000	1	1000	2	1000	1	1000	3	1000	3	1000	2	1000	2	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	2	1000	4	1000	3	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	3	1000	3	1000	2	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	2	1000	2	1000	
83	1	1000	3	1000	2	1000	NaN	NaN	NaN	NaN	2	1000	2	1000	2	1000	1	1000	3	1000	3	1000	3	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	2	1000	1	1000	NaN	NaN	3	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	2	1000	NaN	NaN	NaN	NaN	1	1000	1	1000	2	1000	4	1000	1	1000	1	1000	2	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	1	1000	3	1000	2	1000	1	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	2	1000	2	1000	2	1000	1	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	3	1000	1	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	
84	1	1000	2	1000	2	1000	NaN	NaN	NaN	NaN	2	1000	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	1	1000	2	1000	NaN	NaN	1	1000	4	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	1	1000	1	1000	4	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	2	1000	3	1000	NaN	NaN	NaN	NaN	2	1000	1	1000	1	1000	4	1000	1	1000	1	1000	1	1000	2	1000	3	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	1	1000	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	NaN	NaN	3	1000	1	1000	1	1000	2	1000	1	1000	2	1000	2	1000	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	4	1000	2	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	2	1000	2	1000	
85	3	1000	4	1000	1	1000	NaN	NaN	NaN	NaN	2	1000	3	1000	1	1000	1	1000	2	1000	2	1000	1	1000	3	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	1	1000	4	1000	NaN	NaN	1	1000	4	1000	2	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	3	1000	1	1000	2	1000	1	1000	NaN	NaN	3	1000	NaN	NaN	2	1000	1	1000	NaN	NaN	NaN	NaN	3	1000	1	1000	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	2	1000	3	1000	NaN	NaN	2	1000	NaN	NaN	2	1000	2	1000	1	1000	2	1000	2	1000	1	1000	1	1000	2	1000	2	1000	NaN	NaN	2	1000	1	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	2	1000	2	1000	1	1000	3	1000	1	1000	NaN	NaN	3	1000	1	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	2	1000	2	1000	2	1000	3	1000	4	1000	2	1000	NaN	NaN	2	1000	2	1000	2	1000	1	1000	1	1000	2	1000	
86	3	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	1	1000	2	1000	1	1000	1	1000	1	1000	2	1000	2	1000	3	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	3	1000	2	1000	1	1000	2	1000	1	1000	1	1000	3	1000	3	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	2	1000	NaN	NaN	NaN	NaN	4	1000	2	1000	2	1000	2	1000	1	1000	1	1000	2	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	2	1000	2	1000	1	1000	1	1000	2	1000	2	1000	3	1000	5	1000	NaN	NaN	3	1000	1	1000	1	1000	3	1000	NaN	NaN	4	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	3	1000	1	1000	4	1000	2	1000	NaN	NaN	2	1000	3	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	3	1000	1	1000	
87	4	1000	2	1000	2	1000	NaN	NaN	NaN	NaN	1	1000	2	1000	NaN	NaN	2	1000	3	1000	2	1000	2	1000	3	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	2	1000	1	1000	4	1000	NaN	NaN	2	1000	2	1000	3	1000	1	1000	2	1000	1	1000	4	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	2	1000	2	1000	NaN	NaN	NaN	NaN	1	1000	2	1000	1	1000	1	1000	1	1000	3	1000	2	1000	1	1000	3	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	3	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	NaN	NaN	3	1000	2	1000	1	1000	1	1000	1	1000	2	1000	NaN	NaN	2	1000	1	1000	3	1000	2	1000	1	1000	3	1000	NaN	NaN	2	1000	2	1000	1	1000	1	1000	1	1000	2	1000	
88	1	1000	3	1000	4	1000	NaN	NaN	NaN	NaN	2	1000	2	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	2	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	3	1000	2	1000	1	1000	NaN	NaN	4	1000	2	1000	1	1000	2	1000	1	1000	1	1000	2	1000	2	1000	NaN	NaN	3	1000	NaN	NaN	2	1000	1	1000	NaN	NaN	NaN	NaN	2	1000	1	1000	2	1000	1	1000	1	1000	3	1000	2	1000	4	1000	1	1000	1	1000	NaN	NaN	1	1000	NaN	NaN	4	1000	2	1000	2	1000	1	1000	1	1000	2	1000	2	1000	2	1000	2	1000	NaN	NaN	1	1000	1	1000	4	1000	4	1000	NaN	NaN	1	1000	2	1000	1	1000	2	1000	1	1000	2	1000	1	1000	1	1000	3	1000	NaN	NaN	3	1000	2	1000	3	1000	1	1000	3	1000	1	1000	NaN	NaN	2	1000	3	1000	1	1000	1	1000	2	1000	2	1000	NaN	NaN	2	1000	2	1000	2	1000	2	1000	2	1000	2	1000	
89	1	1000	3	1000	1	1000	NaN	NaN	NaN	NaN	1	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	4	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1000	1	1000	1	1000	NaN	NaN	1	1000	2	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	2	1000	2	1000	4	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	4	1000	NaN	NaN	4	1000	1	1000	NaN	NaN	NaN	NaN	2	1000	2	1000	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	3	1000	NaN	NaN	4	1000	NaN	NaN	2	1000	4	1000	1	1000	2	1000	1	1000	1	1000	3	1000	1	1000	1	1000	NaN	NaN	2	1000	2	1000	1	1000	3	1000	NaN	NaN	4	1000	2	1000	2	1000	2	1000	1	1000	2	1000	2	1000	1	1000	3	1000	NaN	NaN	2	1000	1	1000	2	1000	2	1000	1	1000	3	1000	NaN	NaN	3	1000	3	1000	3	1000	1	1000	1	1000	3	1000	NaN	NaN	2	1000	2	1000	2	1000	1	1000	2	1000	1	1000	
90	1	1000	3	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	1	1000	1	1000	2	1000	1	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	2	1000	NaN	NaN	1	1000	1	1000	NaN	NaN	NaN	NaN	2	1000	1	1000	3	1000	3	1000	3	1000	1	1000	2	1000	3	1000	1	1000	2	1000	NaN	NaN	1	1000	NaN	NaN	1	1000	3	1000	2	1000	3	1000	2	1000	1	1000	1	1000	1	1000	1	1000	NaN	NaN	3	1000	1	1000	1	1000	1	1000	NaN	NaN	1	1000	1	1000	1	1000	1	1000	1	1000	2	1000	1	1000	2	1000	3	1000	NaN	NaN	2	1000	2	1000	1	1000	1	1000	2	1000	1	1000	NaN	NaN	2	1000	2	1000	3	1000	2	1000	2	1000	1	1000	NaN	NaN	2	1000	1	1000	1	1000	1	1000	2	1000	1	1000	
