885	0.001
886	0.001
890	0.002
891	0.001
893	0.001
894	0.002
896	0.001
897	0.001
898	0.004
899	0.001
900	0.001
901	0.002
902	0.001
903	0.004
905	0.001
906	0.002
907	0.003
908	0.004
909	0.001
910	0.004
911	0.006
912	0.001
913	0.001
914	0.006
915	0.004
916	0.004
917	0.004
918	0.006
919	0.006
920	0.005
921	0.003
922	0.007
923	0.003
924	0.008
925	0.006
926	0.005
927	0.005
928	0.01
929	0.008
930	0.005
931	0.014
932	0.007
933	0.01
934	0.009
935	0.009
936	0.005
937	0.017
938	0.01
939	0.01
940	0.01
941	0.016
942	0.008
943	0.008
944	0.014
945	0.016
946	0.011
947	0.013
948	0.015
949	0.017
950	0.007
951	0.018
952	0.017
953	0.013
954	0.019
955	0.016
956	0.016
957	0.018
958	0.012
959	0.016
960	0.018
961	0.018
962	0.008
963	0.014
964	0.016
965	0.017
966	0.016
967	0.022
968	0.014
969	0.009
970	0.007
971	0.013
972	0.01
973	0.007
974	0.016
975	0.016
976	0.009
977	0.013
978	0.013
979	0.012
980	0.007
981	0.009
982	0.015
983	0.008
984	0.007
985	0.01
986	0.008
987	0.009
988	0.008
989	0.007
990	0.006
991	0.008
992	0.003
993	0.001
994	0.005
995	0.004
996	0.006
997	0.003
998	0.007
999	0.005
1000	0.01
1001	0.004
1002	0.003
1003	0.001
1004	0.004
1005	0.004
1006	0.003
1007	0.001
1008	0.006
1009	0.003
1010	0.008
1011	0.001
1012	0.003
1013	0.003
1014	0.002
1015	0.003
1017	0.002
1018	0.001
1020	0.004
1021	0.001
1023	0.002
1024	0.001
1027	0.002
1028	0.001
1033	0.001
1035	0.002
1037	0.001
1041	0.002
1044	0.001
1046	0.001
1053	0.001
1057	0.001
1059	0.001
