1	1.
2	1.9933
3	2.22121
4	2.63057
5	2.96035
6	3.15082
7	3.3327
8	3.55576
9	3.79014
10	3.99756
11	4.16782
12	4.31947
13	4.47516
14	4.64261
15	4.81524
16	4.98212
17	5.13631
18	5.27808
19	5.41323
20	5.54846
21	5.68737
22	5.82931
23	5.97096
24	6.10876
25	6.24078
26	6.36736
27	6.49054
28	6.61285
29	6.73605
30	6.86055
31	6.98549
32	7.10939
33	7.23094
34	7.34954
35	7.46542
36	7.57944
37	7.69267
38	7.80595
39	7.91963
40	8.03349
41	8.14697
42	8.2594
43	8.37032
44	8.47957
45	8.58738
46	8.69418
47	8.80046
48	8.90662
49	9.01281
50	9.11895
51	9.22478
52	9.32999
53	9.4343
54	9.53762
55	9.63997
56	9.74155
57	9.84261
58	9.94337
59	10.044
60	10.1445
61	10.2448
62	10.3448
63	10.4444
64	10.5433
65	10.6415
66	10.7392
67	10.8363
68	10.933
69	11.0294
70	11.1257
71	11.2218
72	11.3177
73	11.4134
74	11.5087
75	11.6037
76	11.6981
77	11.7922
78	11.8858
79	11.9791
80	12.0721
81	12.1649
82	12.2576
83	12.3501
84	12.4424
85	12.5344
86	12.6262
87	12.7177
88	12.8088
89	12.8997
90	12.9902
91	13.0804
92	13.1705
93	13.2604
94	13.3501
95	13.4396
96	13.529
97	13.6182
98	13.7072
99	13.7959
100	13.8844
101	13.9727
102	14.0607
103	14.1484
104	14.236
105	14.3235
106	14.4108
107	14.4979
108	14.5849
109	14.6718
110	14.7584
111	14.8449
112	14.9312
113	15.0173
114	15.1032
115	15.1889
116	15.2744
117	15.3598
118	15.4451
119	15.5302
120	15.6152
121	15.7001
122	15.7848
123	15.8694
124	15.9538
125	16.0381
126	16.1222
127	16.2061
128	16.2899
129	16.3736
130	16.4571
131	16.5405
132	16.6238
133	16.707
134	16.7901
135	16.873
136	16.9558
137	17.0385
138	17.121
139	17.2035
140	17.2857
141	17.3679
142	17.4499
143	17.5319
144	17.6137
145	17.6954
146	17.777
147	17.8585
148	17.9399
149	18.0212
150	18.1024
151	18.1834
152	18.2644
153	18.3452
154	18.426
155	18.5066
156	18.5871
157	18.6676
158	18.7479
159	18.8281
160	18.9083
161	18.9884
162	19.0683
163	19.1482
164	19.228
165	19.3076
166	19.3872
167	19.4667
168	19.5461
169	19.6254
170	19.7046
171	19.7837
172	19.8628
173	19.9417
174	20.0206
175	20.0994
176	20.1781
177	20.2567
178	20.3353
179	20.4137
180	20.4921
181	20.5704
182	20.6486
183	20.7267
184	20.8048
185	20.8827
186	20.9606
187	21.0385
188	21.1162
189	21.1939
190	21.2715
191	21.349
192	21.4265
193	21.5038
194	21.5811
195	21.6584
196	21.7355
197	21.8126
198	21.8896
199	21.9666
200	22.0434
201	22.1202
202	22.197
203	22.2737
204	22.3503
205	22.4268
206	22.5033
207	22.5797
208	22.656
209	22.7323
210	22.8085
211	22.8847
212	22.9608
213	23.0368
214	23.1127
215	23.1887
216	23.2645
217	23.3403
218	23.416
219	23.4917
220	23.5672
221	23.6428
222	23.7183
223	23.7937
224	23.869
225	23.9443
226	24.0196
227	24.0948
228	24.1699
229	24.245
230	24.32
231	24.395
232	24.4699
233	24.5448
234	24.6196
235	24.6943
236	24.769
237	24.8436
238	24.9182
239	24.9928
240	25.0672
241	25.1417
242	25.216
243	25.2904
244	25.3647
245	25.4389
246	25.5131
247	25.5872
248	25.6613
249	25.7353
250	25.8093
251	25.8832
252	25.9571
253	26.0309
254	26.1047
255	26.1784
256	26.2521
257	26.3258
258	26.3993
259	26.4729
260	26.5464
261	26.6199
262	26.6933
263	26.7666
264	26.8399
265	26.9132
266	26.9865
267	27.0596
268	27.1328
269	27.2059
270	27.2789
271	27.3519
272	27.4249
273	27.4978
274	27.5707
275	27.6436
276	27.7163
277	27.7891
278	27.8618
279	27.9345
280	28.0071
281	28.0797
282	28.1523
283	28.2248
284	28.2972
285	28.3697
286	28.442
287	28.5144
288	28.5867
289	28.659
290	28.7312
291	28.8034
292	28.8755
293	28.9476
294	29.0197
295	29.0918
296	29.1638
297	29.2357
298	29.3076
299	29.3795
300	29.4514
301	29.5232
302	29.595
303	29.6667
304	29.7384
305	29.8101
306	29.8817
307	29.9533
308	30.0248
309	30.0964
310	30.1678
311	30.2393
312	30.3107
313	30.3821
314	30.4534
315	30.5248
316	30.596
317	30.6673
318	30.7385
319	30.8097
320	30.8808
321	30.9519
322	31.023
323	31.094
324	31.165
325	31.236
326	31.307
327	31.3779
328	31.4487
329	31.5196
330	31.5904
331	31.6612
332	31.7319
333	31.8027
334	31.8733
335	31.944
336	32.0146
337	32.0852
338	32.1558
339	32.2263
340	32.2968
341	32.3673
342	32.4377
343	32.5081
344	32.5785
345	32.6489
346	32.7192
347	32.7895
348	32.8597
349	32.9299
350	33.0001
351	33.0703
352	33.1405
353	33.2106
354	33.2807
355	33.3507
356	33.4207
357	33.4907
358	33.5607
359	33.6306
360	33.7006
361	33.7704
362	33.8403
363	33.9101
364	33.9799
365	34.0497
366	34.1195
367	34.1892
368	34.2589
369	34.3285
370	34.3982
371	34.4678
372	34.5374
373	34.6069
374	34.6765
375	34.746
376	34.8154
377	34.8849
378	34.9543
379	35.0237
380	35.0931
381	35.1624
382	35.2318
383	35.3011
384	35.3703
385	35.4396
386	35.5088
387	35.578
388	35.6472
389	35.7163
390	35.7854
391	35.8545
392	35.9236
393	35.9926
394	36.0617
395	36.1306
396	36.1996
397	36.2686
398	36.3375
399	36.4064
400	36.4753
401	36.5441
402	36.6129
403	36.6818
404	36.7505
405	36.8193
406	36.888
407	36.9567
408	37.0254
409	37.0941
410	37.1627
411	37.2313
412	37.2999
413	37.3685
414	37.4371
415	37.5056
416	37.5741
417	37.6426
418	37.711
419	37.7795
420	37.8479
421	37.9163
422	37.9846
423	38.053
424	38.1213
425	38.1896
426	38.2579
427	38.3262
428	38.3944
429	38.4626
430	38.5308
431	38.599
432	38.6672
433	38.7353
434	38.8034
435	38.8715
436	38.9396
437	39.0076
438	39.0756
439	39.1436
440	39.2116
441	39.2796
442	39.3475
443	39.4155
444	39.4834
445	39.5512
446	39.6191
447	39.6869
448	39.7548
449	39.8226
450	39.8903
451	39.9581
452	40.0259
453	40.0936
454	40.1613
455	40.229
456	40.2966
457	40.3643
458	40.4319
459	40.4995
460	40.5671
461	40.6346
462	40.7022
463	40.7697
464	40.8372
465	40.9047
466	40.9722
467	41.0396
468	41.1071
469	41.1745
