90	0.0000000000000000000000000936464
91	0.000000000000000000130409
92	0.00000000000000803626
93	0.0000000000393652
94	0.0000000253257
95	0.00000326133
96	0.000118661
97	0.00160736
98	0.0100927
99	0.0349961
100	0.0771018
101	0.120682
102	0.146476
103	0.147451
104	0.129501
105	0.10301
106	0.0762472
107	0.0535404
108	0.0361511
109	0.0236917
110	0.0151658
111	0.0095232
112	0.00588282
113	0.00358167
114	0.00215187
115	0.0012768
116	0.000748582
117	0.000433825
118	0.000248572
119	0.00014084
120	0.0000789202
