0	0.700115
1	0.185005
2	0.0527455
3	0.0206572
4	0.0112201
5	0.00679206
6	0.00456133
7	0.00307303
8	0.00241991
9	0.00181015
10	0.00141668
11	0.0011439
12	0.000988678
13	0.000782953
14	0.00068223
15	0.000545556
16	0.000503898
17	0.000409167
18	0.000381775
19	0.000322997
20	0.000306162
21	0.00026165
22	0.000239109
23	0.000224271
24	0.000194882
25	0.000180901
26	0.00015037
27	0.000139528
28	0.000127544
29	0.000104432
30	0.000116986
31	0.000101864
32	9.70131e-05
33	8.36025e-05
34	8.01785e-05
35	7.41865e-05
36	7.58985e-05
37	7.58985e-05
38	6.13465e-05
39	6.04905e-05
40	6.30585e-05
41	5.53545e-05
42	4.36559e-05
43	4.79359e-05
44	4.62239e-05
45	3.76639e-05
46	3.25279e-05
47	3.36693e-05
48	4.02319e-05
49	3.22426e-05
50	3.45253e-05
51	3.76639e-05
52	2.71066e-05
53	2.88186e-05
54	2.45386e-05
55	2.93893e-05
56	2.33973e-05
57	2.11146e-05
58	1.9688e-05
59	2.45386e-05
60	1.7976e-05
61	2.14e-05
62	1.76906e-05
63	2.48239e-05
64	1.65493e-05
65	1.65493e-05
66	1.56933e-05
67	1.94026e-05
68	1.68346e-05
69	1.712e-05
70	9.98664e-06
71	1.76906e-05
72	1.5408e-05
73	1.76906e-05
74	1.59786e-05
75	1.39813e-05
76	1.08426e-05
77	1.4552e-05
78	1.16986e-05
79	1.0272e-05
80	1.284e-05
81	1.42666e-05
82	9.13065e-06
83	1.05573e-05
84	9.98664e-06
85	1.25546e-05
86	1.05573e-05
87	9.41598e-06
88	7.70398e-06
89	7.98931e-06
90	8.84531e-06
91	7.41865e-06
92	9.70131e-06
93	7.98931e-06
94	7.98931e-06
95	5.70665e-06
96	5.99199e-06
97	6.84798e-06
98	5.99199e-06
99	4.85066e-06
100	7.98931e-06
101	5.70665e-06
102	6.27732e-06
103	5.70665e-06
104	6.27732e-06
105	5.99199e-06
106	6.56265e-06
107	5.13599e-06
108	3.42399e-06
109	4.27999e-06
110	3.99466e-06
111	7.13332e-06
112	6.27732e-06
113	5.42132e-06
114	4.27999e-06
115	4.56532e-06
116	5.13599e-06
117	4.27999e-06
118	4.56532e-06
119	5.70665e-06
120	2.85333e-06
121	3.42399e-06
122	4.27999e-06
123	1.14133e-06
124	8.27465e-06
125	4.27999e-06
126	3.70932e-06
127	2.85333e-06
128	2.56799e-06
129	2.85333e-06
130	2.85333e-06
131	4.56532e-06
132	3.13866e-06
133	1.712e-06
134	4.56532e-06
135	4.27999e-06
136	3.99466e-06
137	2.28266e-06
138	3.13866e-06
139	1.99733e-06
140	1.99733e-06
141	2.56799e-06
142	2.85333e-06
143	3.70932e-06
144	1.99733e-06
145	1.99733e-06
146	2.28266e-06
147	2.85333e-06
148	1.99733e-06
149	2.85333e-06
150	4.85066e-06
151	1.712e-06
152	2.28266e-06
153	1.99733e-06
154	2.56799e-06
155	3.13866e-06
156	2.85333e-06
157	3.70932e-06
158	5.70665e-07
159	1.42666e-06
160	2.56799e-06
161	2.85333e-06
162	2.56799e-06
163	3.13866e-06
164	2.28266e-06
165	3.42399e-06
166	1.42666e-06
167	1.712e-06
168	3.13866e-06
169	3.13866e-06
170	2.85333e-06
171	2.85333e-06
172	1.99733e-06
173	3.70932e-06
174	1.14133e-06
175	3.99466e-06
176	2.85333e-06
177	1.712e-06
178	1.99733e-06
179	2.56799e-06
180	2.28266e-06
181	2.56799e-06
182	1.712e-06
183	1.712e-06
184	1.99733e-06
185	3.70932e-06
186	1.99733e-06
187	1.712e-06
188	8.55998e-07
189	1.99733e-06
190	1.99733e-06
191	1.42666e-06
192	1.14133e-06
193	1.99733e-06
194	1.712e-06
195	1.712e-06
196	1.14133e-06
197	1.14133e-06
198	8.55998e-07
199	1.99733e-06
200	1.14133e-06
201	5.70665e-07
202	2.28266e-06
203	1.42666e-06
204	1.14133e-06
205	1.14133e-06
206	8.55998e-07
207	8.55998e-07
208	2.85333e-07
209	2.28266e-06
210	1.14133e-06
211	1.712e-06
212	2.28266e-06
213	2.85333e-07
214	1.42666e-06
215	8.55998e-07
216	5.70665e-07
217	2.85333e-07
218	1.99733e-06
219	1.712e-06
