2	407486
3	138641
4	53877
5	32086
6	18136
7	13254
8	8882
9	7247
10	5158
11	4221
12	3433
13	2942
14	2356
15	1979
16	1693
17	1632
18	1202
19	1289
20	993
21	895
22	791
23	766
24	678
25	626
26	572
27	504
28	492
29	384
30	308
31	370
32	323
33	315
34	262
35	294
36	257
37	226
38	221
39	211
40	198
41	222
42	189
43	176
44	145
45	140
46	131
47	116
48	106
49	107
50	103
51	93
52	124
53	96
54	87
55	111
56	92
57	84
58	72
59	59
60	81
61	72
62	60
63	66
64	80
65	70
66	66
67	67
68	61
69	67
70	68
71	53
72	60
73	48
74	60
75	50
76	45
77	40
78	45
79	36
80	43
81	47
82	47
83	36
84	38
85	37
86	51
87	42
88	34
89	30
90	39
91	38
92	34
93	27
94	36
95	27
96	28
97	28
98	19
99	26
100	22
101	31
102	19
103	29
104	14
105	27
106	22
107	30
108	21
109	17
110	17
111	21
112	20
113	19
114	23
115	17
116	18
117	20
118	15
119	16
120	34
121	21
122	15
123	14
124	7
125	12
126	14
127	8
128	13
129	7
130	9
131	15
132	14
133	13
134	12
135	16
136	15
137	16
138	14
139	12
140	9
141	11
142	12
143	10
144	20
145	3
146	14
147	12
148	10
149	14
150	5
151	12
152	6
153	9
154	10
155	17
156	16
157	10
158	12
159	13
160	14
161	7
162	11
163	12
164	7
165	13
166	9
167	3
168	9
169	8
170	20
171	6
172	9
173	10
174	11
175	2
176	10
177	12
178	8
179	7
180	9
181	8
182	6
183	6
184	7
185	8
186	12
187	6
188	13
189	3
190	4
191	5
192	6
193	7
194	2
195	5
196	5
197	8
198	5
199	3
200	6
201	7
202	3
203	5
204	7
205	8
206	4
207	6
208	1
209	2
210	8
211	4
212	1
213	9
214	2
215	1
216	6
217	4
218	5
219	8
220	7
221	8
222	4
223	5
224	5
225	7
226	4
227	4
228	7
229	6
230	5
231	1
232	4
233	7
234	2
235	2
236	2
237	6
238	1
239	4
240	10
241	6
242	5
243	4
244	7
245	7
246	5
247	5
248	4
249	1
250	3
251	5
252	4
253	4
254	9
255	2
256	3
257	4
258	3
259	2
261	8
262	4
263	1
264	5
265	3
266	2
267	5
268	1
269	7
270	6
271	3
272	3
273	4
274	3
275	6
276	2
277	2
278	2
279	5
280	2
281	3
282	4
284	1
286	1
287	2
288	4
289	2
290	3
291	4
292	8
293	1
294	2
295	4
296	2
297	2
298	3
299	1
300	4
301	2
302	1
304	3
305	2
306	3
307	3
308	2
309	3
310	2
311	3
312	1
313	3
314	3
315	5
316	2
317	1
318	3
319	4
320	1
322	4
323	3
324	2
326	2
327	2
328	1
329	1
330	1
331	3
332	2
333	2
334	3
335	2
336	1
337	1
338	1
339	3
340	1
341	4
342	1
343	4
344	2
345	4
346	4
347	1
349	1
351	2
352	4
353	3
354	1
355	2
356	4
357	1
358	1
359	1
360	1
361	3
362	4
363	2
364	1
365	4
367	2
368	3
369	1
370	1
371	5
372	2
373	3
377	1
378	1
380	1
381	2
382	2
383	2
384	4
385	2
388	5
389	1
392	2
393	1
394	1
395	1
396	2
397	2
398	1
399	2
400	3
403	3
405	2
406	1
408	2
409	1
411	1
412	1
413	3
414	1
415	2
416	1
417	1
418	2
419	1
421	2
422	1
423	1
424	2
425	2
427	1
429	2
430	2
431	2
432	3
433	1
434	2
435	2
437	2
439	2
441	1
442	1
443	1
444	1
445	1
447	3
451	1
452	1
453	3
455	1
456	1
457	2
459	1
460	2
463	1
464	2
469	2
471	1
474	2
475	1
476	1
478	1
479	1
482	2
484	1
485	1
487	1
488	1
489	1
493	1
494	1
495	1
496	1
498	1
503	1
504	2
505	2
509	2
510	1
512	1
514	1
515	2
517	1
518	1
520	1
522	1
525	1
530	2
539	1
540	1
543	1
544	2
550	3
551	1
558	1
566	1
569	1
575	1
578	1
580	1
582	1
586	1
590	1
593	2
595	2
600	1
603	1
610	1
612	1
615	1
616	2
618	4
619	1
624	1
627	1
631	3
632	1
633	3
634	1
635	1
640	1
641	1
642	1
644	1
645	1
647	1
653	1
654	1
658	1
661	1
667	2
669	1
671	1
675	1
682	1
685	1
686	1
687	1
691	1
696	1
705	1
708	1
714	2
715	2
724	1
732	1
734	1
740	1
743	1
744	1
750	1
758	1
765	1
766	1
772	1
773	1
783	1
785	3
787	1
793	1
794	1
795	1
796	1
800	1
801	1
803	1
804	2
812	2
813	1
817	1
822	1
829	1
832	1
844	1
852	1
862	1
876	5
878	2
883	1
887	1
891	1
919	1
931	1
935	1
943	1
952	1
956	2
957	1
958	1
959	1
962	1
963	1
972	1
980	1
991	1
997	2
1007	1
1011	1
1012	1
1022	1
1030	1
1036	1
1040	1
1053	1
1058	1
1072	1
1095	1
1097	1
1105	1
1112	2
1125	1
1141	1
1152	1
1154	1
1156	1
1162	1
1163	1
1183	1
1190	1
1191	1
1194	1
1198	1
1200	1
1215	1
1222	1
1239	1
1250	1
1258	1
1266	1
1300	1
1313	1
1314	1
1316	1
1317	1
1318	1
1325	1
1374	1
1388	1
1411	1
1437	1
1440	1
1448	1
1473	1
1476	1
1537	2
1544	1
1551	1
1558	1
1561	1
1565	1
1607	1
1626	1
1668	1
1669	1
1675	1
1715	1
1722	1
1824	1
1833	1
1840	2
1846	1
1865	1
1869	1
1885	1
1906	1
1907	1
1918	1
1930	1
1938	1
1967	1
1988	1
2020	1
2022	1
2099	1
2109	1
2151	1
2168	1
2207	1
2217	1
2271	1
2326	1
2336	1
2520	1
2540	1
2615	1
2744	1
2778	1
2801	1
2957	1
3022	1
3235	1
3408	1
3458	1
3655	1
3867	1
4099	1
4618	1
5628	1
5808	1
6020	1
18482	1
