0	0.290639
1	0.601775
2	0.0845552
3	0.0144755
4	0.00452851
5	0.00145035
6	0.00163267
7	0.000316149
8	0.000194026
9	0.000212858
10	5.44985e-05
11	3.79492e-05
12	3.59519e-05
13	1.1984e-05
14	8.55998e-06
15	7.13332e-06
16	5.99199e-06
17	5.70665e-06
18	3.70932e-06
19	5.70665e-07
20	8.55998e-07
21	8.55998e-07
22	2.62506e-05
23	1.712e-06
24	1.42666e-06
25	1.14133e-06
26	2.85333e-07
27	2.85333e-07
28	8.55998e-07
30	2.85333e-07
31	2.85333e-07
32	5.70665e-07
35	5.70665e-07
36	2.85333e-07
43	3.70932e-06
45	7.70398e-06
48	2.85333e-07
49	2.85333e-07
50	2.85333e-07
56	2.85333e-07
63	2.85333e-07
100	2.85333e-07
