618	18
619	2
621	1
624	1
630	2
631	2
641	1
647	1
652	1
655	1
657	1
659	2
662	2
665	22
666	1
670	2
677	3
679	1
682	1
683	1
684	2
685	1
688	1
690	1
693	1
694	2
695	2
698	2
702	2
703	1
706	1
709	2
710	1
711	1
714	1
721	2
724	1
727	1
731	1
733	1
737	1
738	1
742	1
744	1
749	1
751	1
752	1
761	1
769	1
772	2
773	1
774	1
775	2
777	1
780	1
781	1
785	1
792	1
800	1
801	1
804	2
805	1
807	1
811	1
818	2
819	1
826	1
828	1
831	1
836	1
837	1
839	1
840	1
845	2
846	1
849	1
854	1
859	1
861	1
863	1
865	1
873	2
887	2
896	1
901	1
904	1
907	1
911	1
920	2
921	1
922	1
923	1
929	1
934	1
943	1
944	2
945	1
951	1
954	1
957	1
958	1
959	1
960	2
961	1
962	1
966	1
970	3
972	1
973	1
974	1
975	1
978	1
981	1
984	1
988	2
991	1
999	1
1007	2
1017	1
1026	2
1028	1
1031	1
1040	1
1043	1
1057	1
1064	1
1068	2
1074	1
1084	2
1091	1
1092	1
1095	1
1100	1
1116	1
1125	2
1128	1
1137	1
1140	1
1144	1
1148	2
1149	1
1160	1
1168	1
1170	1
1180	1
1189	1
1192	1
1195	1
1200	3
1204	1
1209	1
1224	1
1230	1
1231	2
1242	1
1245	1
1247	2
1249	1
1254	1
1262	1
1270	1
1272	1
1279	1
1282	1
1295	1
1303	1
1309	1
1318	1
1329	1
1330	1
1332	1
1340	1
1356	1
1361	1
1396	1
1404	2
1418	1
1432	1
1438	1
1448	1
1464	1
1482	1
1498	1
1533	1
1535	1
1561	1
1575	1
1593	1
1595	1
1624	1
1632	1
1635	1
1643	1
1655	1
1658	1
1664	1
1667	1
1682	1
1701	1
1702	2
1716	1
1730	1
1731	1
1734	1
1735	1
1745	1
1764	1
1792	1
1820	1
1823	1
1831	1
1832	1
1838	1
1905	1
1919	1
1921	1
1933	1
1947	1
1986	1
2099	1
2111	1
2119	1
2124	2
2129	1
2212	1
2253	1
2263	1
2306	1
2349	1
2353	1
2358	1
2375	1
2401	5
2402	5
2407	2
2419	1
2432	1
2441	10
2442	1
2445	1
2448	1
2459	1
2466	2
2483	1
2520	1
2521	2
2548	1
2561	1
2572	1
2583	2
2614	1
2623	1
2632	1
2653	1
2681	1
2695	2
2698	1
2702	1
2717	2
2719	1
2778	1
2789	1
2907	1
2937	1
2990	1
3008	1
3211	1
3246	1
3253	1
3370	1
3382	1
3433	2
3461	1
3462	1
3510	1
3545	1
3608	1
3759	1
4009	1
4020	1
4053	1
4056	1
4252	1
4971	1
4980	1
5396	1
5465	1
5656	1
5978	1
5996	1
6771	3
8219	1
10311	1
10924	1
